21:59:23 | rss_kb=12087424 | Index:   building|Memory:  10.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 24m 14s)|busy:        delta (running 1h 20m 30s)
21:59:40 | rss_kb=12275280 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 24m 29s)|busy:        delta (running 1h 20m 45s)
21:59:55 | rss_kb=12277536 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 24m 44s)|busy:        delta (running 1h 21m 0s)
22:00:10 | rss_kb=12366864 | Index:   building|Memory:  11.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 24m 59s)|busy:        delta (running 1h 21m 15s)
22:00:25 | rss_kb=12392112 | Index:   building|Memory:  11.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 25m 16s)|busy:        delta (running 1h 21m 32s)
22:00:42 | rss_kb=12202848 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 25m 31s)|busy:        delta (running 1h 21m 47s)
22:00:57 | rss_kb=12235312 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 25m 46s)|busy:        delta (running 1h 22m 2s)
22:01:12 | rss_kb=12114928 | Index:   building|Memory:  11.5 GB (peak 19.6 GB)|busy:        warm-build (running 1h 26m 1s)|busy:        delta (running 1h 22m 17s)
22:01:27 | rss_kb=11624992 | Index:   building|Memory:  10.1 GB (peak 19.6 GB)|busy:        warm-build (running 1h 26m 18s)|busy:        delta (running 1h 22m 34s)
22:01:44 | rss_kb=12225312 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 26m 33s)|busy:        delta (running 1h 22m 49s)
22:01:59 | rss_kb=12354752 | Index:   building|Memory:  11.3 GB (peak 19.6 GB)|busy:        warm-build (running 1h 26m 48s)|busy:        delta (running 1h 23m 4s)
22:02:14 | rss_kb=12312704 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 27m 4s)|busy:        delta (running 1h 23m 19s)
22:02:29 | rss_kb=12228832 | Index:   building|Memory:  11.0 GB (peak 19.6 GB)|busy:        warm-build (running 1h 27m 20s)|busy:        delta (running 1h 23m 36s)
22:02:46 | rss_kb=12205824 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 27m 36s)|busy:        delta (running 1h 23m 51s)
22:03:01 | rss_kb=12128672 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 27m 51s)|busy:        delta (running 1h 24m 6s)
22:03:17 | rss_kb=12226688 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 28m 6s)|busy:        delta (running 1h 24m 22s)
22:03:32 | rss_kb=11615024 | Index:   building|Memory:  10.4 GB (peak 19.6 GB)|busy:        warm-build (running 1h 28m 21s)|busy:        delta (running 1h 24m 37s)
22:03:49 | rss_kb=12225488 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 28m 38s)|busy:        delta (running 1h 24m 54s)
22:04:04 | rss_kb=12289536 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 28m 53s)|busy:        delta (running 1h 25m 9s)
22:04:19 | rss_kb=12297584 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 29m 8s)|busy:        delta (running 1h 25m 24s)
22:04:34 | rss_kb=12158112 | Index:   building|Memory:  10.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 29m 25s)|busy:        delta (running 1h 25m 41s)
22:04:51 | rss_kb=12214816 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 29m 40s)|busy:        delta (running 1h 25m 56s)
22:05:06 | rss_kb=12080880 | Index:   building|Memory:  11.5 GB (peak 19.6 GB)|busy:        warm-build (running 1h 29m 55s)|busy:        delta (running 1h 26m 11s)
22:05:21 | rss_kb=12143584 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 30m 10s)|busy:        delta (running 1h 26m 26s)
22:05:36 | rss_kb=11513280 | Index:   building|Memory:  10.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 30m 27s)|busy:        delta (running 1h 26m 43s)
22:05:53 | rss_kb=12302448 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 30m 42s)|busy:        delta (running 1h 26m 58s)
22:06:08 | rss_kb=12208832 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 30m 57s)|busy:        delta (running 1h 27m 13s)
22:06:23 | rss_kb=12283152 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 31m 13s)|busy:        delta (running 1h 27m 28s)
22:06:38 | rss_kb=12197824 | Index:   building|Memory:  10.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 31m 29s)|busy:        delta (running 1h 27m 45s)
22:06:55 | rss_kb=12208144 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 31m 44s)|busy:        delta (running 1h 28m 0s)
22:07:10 | rss_kb=12210784 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 32m 0s)|busy:        delta (running 1h 28m 15s)
22:07:25 | rss_kb=12244048 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 32m 15s)|busy:        delta (running 1h 28m 31s)
22:07:41 | rss_kb=11308096 | Index:   building|Memory:  10.0 GB (peak 19.6 GB)|busy:        warm-build (running 1h 32m 31s)|busy:        delta (running 1h 28m 47s)
22:07:57 | rss_kb=12260976 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 32m 47s)|busy:        delta (running 1h 29m 2s)
22:08:12 | rss_kb=12240320 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 33m 2s)|busy:        delta (running 1h 29m 18s)
22:08:28 | rss_kb=12594576 | Index:   building|Memory:  12.0 GB (peak 19.6 GB)|busy:        warm-build (running 1h 33m 17s)|busy:        delta (running 1h 29m 33s)
22:08:43 | rss_kb=12145280 | Index:   building|Memory:  11.1 GB (peak 19.6 GB)|busy:        warm-build (running 1h 33m 34s)|busy:        delta (running 1h 29m 49s)
22:08:59 | rss_kb=12233024 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 33m 49s)|busy:        delta (running 1h 30m 5s)
22:09:15 | rss_kb=12247552 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 34m 4s)|busy:        delta (running 1h 30m 20s)
22:09:30 | rss_kb=12166096 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 34m 19s)|busy:        delta (running 1h 30m 35s)
22:09:45 | rss_kb=12236816 | Index:   building|Memory:  11.1 GB (peak 19.6 GB)|busy:        warm-build (running 1h 34m 36s)|busy:        delta (running 1h 30m 52s)
22:10:02 | rss_kb=12272912 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 34m 51s)|busy:        delta (running 1h 31m 7s)
22:10:17 | rss_kb=12057136 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 35m 6s)|busy:        delta (running 1h 31m 22s)
22:10:32 | rss_kb=12163040 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 35m 21s)|busy:        delta (running 1h 31m 37s)
22:10:47 | rss_kb=11655392 | Index:   building|Memory:  10.0 GB (peak 19.6 GB)|busy:        warm-build (running 1h 35m 38s)|busy:        delta (running 1h 31m 54s)
22:11:04 | rss_kb=10706256 | Index:   building|Memory:  10.1 GB (peak 19.6 GB)|busy:        warm-build (running 1h 35m 53s)|busy:        delta (running 1h 32m 9s)
22:11:19 | rss_kb=11712720 | Index:   building|Memory:  11.2 GB (peak 19.6 GB)|busy:        warm-build (running 1h 36m 8s)|busy:        delta (running 1h 32m 24s)
22:11:34 | rss_kb=12372576 | Index:   building|Memory:  11.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 36m 24s)|busy:        delta (running 1h 32m 39s)
22:11:49 | rss_kb=12431904 | Index:   building|Memory:  11.9 GB (peak 19.6 GB)|busy:        warm-build (running 1h 36m 40s)|busy:        delta (running 1h 32m 56s)
22:12:06 | rss_kb=12510032 | Index:   building|Memory:  11.9 GB (peak 19.6 GB)|busy:        warm-build (running 1h 36m 55s)|busy:        delta (running 1h 33m 11s)
22:12:21 | rss_kb=12570480 | Index:   building|Memory:  12.0 GB (peak 19.6 GB)|busy:        warm-build (running 1h 37m 11s)|busy:        delta (running 1h 33m 26s)
22:12:36 | rss_kb=11948832 | Index:   building|Memory:  11.4 GB (peak 19.6 GB)|busy:        warm-build (running 1h 37m 26s)|busy:        delta (running 1h 33m 42s)
22:12:52 | rss_kb=12353648 | Index:   building|Memory:  11.3 GB (peak 19.6 GB)|busy:        warm-build (running 1h 37m 42s)|busy:        delta (running 1h 33m 58s)
22:13:08 | rss_kb=12444544 | Index:   building|Memory:  11.9 GB (peak 19.6 GB)|busy:        warm-build (running 1h 37m 58s)|busy:        delta (running 1h 34m 13s)
22:13:24 | rss_kb=13005536 | Index:   building|Memory:  12.4 GB (peak 19.6 GB)|busy:        warm-build (running 1h 38m 13s)|busy:        delta (running 1h 34m 29s)
22:13:39 | rss_kb=12440720 | Index:   building|Memory:  11.9 GB (peak 19.6 GB)|busy:        warm-build (running 1h 38m 28s)|busy:        delta (running 1h 34m 44s)
22:13:54 | rss_kb=11859312 | Index:   building|Memory:  11.1 GB (peak 19.6 GB)|busy:        warm-build (running 1h 38m 45s)|busy:        delta (running 1h 35m 0s)
22:14:10 | rss_kb=12453040 | Index:   building|Memory:  11.9 GB (peak 19.6 GB)|busy:        warm-build (running 1h 39m 0s)|busy:        delta (running 1h 35m 16s)
22:14:26 | rss_kb=12140032 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 39m 15s)|busy:        delta (running 1h 35m 31s)
22:14:41 | rss_kb=11386336 | Index:   building|Memory:  10.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 39m 30s)|busy:        delta (running 1h 35m 46s)
22:14:56 | rss_kb=11490752 | Index:   building|Memory:  10.5 GB (peak 19.6 GB)|busy:        warm-build (running 1h 39m 47s)|busy:        delta (running 1h 36m 3s)
22:15:13 | rss_kb=10427824 | Index:   building|Memory:  9.9 GB (peak 19.6 GB)|busy:        warm-build (running 1h 40m 2s)|busy:        delta (running 1h 36m 18s)
22:15:28 | rss_kb=10657376 | Index:   building|Memory:  10.1 GB (peak 19.6 GB)|busy:        warm-build (running 1h 40m 17s)|busy:        delta (running 1h 36m 33s)
22:15:43 | rss_kb=11392480 | Index:   building|Memory:  10.9 GB (peak 19.6 GB)|busy:        warm-build (running 1h 40m 32s)|busy:        delta (running 1h 36m 48s)
22:15:58 | rss_kb=12269632 | Index:   building|Memory:  11.5 GB (peak 19.6 GB)|busy:        warm-build (running 1h 40m 49s)|busy:        delta (running 1h 37m 5s)
22:16:15 | rss_kb=11643712 | Index:   building|Memory:  11.1 GB (peak 19.6 GB)|busy:        warm-build (running 1h 41m 4s)|busy:        delta (running 1h 37m 20s)
22:16:30 | rss_kb=12189344 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 41m 19s)|busy:        delta (running 1h 37m 35s)
22:16:45 | rss_kb=11499552 | Index:   building|Memory:  10.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 41m 34s)|busy:        delta (running 1h 37m 50s)
22:17:00 | rss_kb=11249408 | Index:   building|Memory:  10.2 GB (peak 19.6 GB)|busy:        warm-build (running 1h 41m 51s)|busy:        delta (running 1h 38m 7s)
22:17:17 | rss_kb=12197760 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 42m 6s)|busy:        delta (running 1h 38m 22s)
22:17:32 | rss_kb=12222304 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 42m 21s)|busy:        delta (running 1h 38m 37s)
22:17:47 | rss_kb=11748832 | Index:   building|Memory:  11.4 GB (peak 19.6 GB)|busy:        warm-build (running 1h 42m 36s)|busy:        delta (running 1h 38m 52s)
22:18:02 | rss_kb=12264928 | Index:   building|Memory:  11.4 GB (peak 19.6 GB)|busy:        warm-build (running 1h 42m 53s)|busy:        delta (running 1h 39m 9s)
22:18:19 | rss_kb=12185008 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 43m 8s)|busy:        delta (running 1h 39m 24s)
22:18:34 | rss_kb=12231760 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 43m 23s)|busy:        delta (running 1h 39m 39s)
22:18:49 | rss_kb=12076080 | Index:   building|Memory:  10.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 43m 39s)|busy:        delta (running 1h 39m 54s)
22:19:05 | rss_kb=11291616 | Index:   building|Memory:  9.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 43m 55s)|busy:        delta (running 1h 40m 11s)
22:19:21 | rss_kb=12198560 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 44m 10s)|busy:        delta (running 1h 40m 26s)
22:19:36 | rss_kb=12210000 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 44m 26s)|busy:        delta (running 1h 40m 41s)
22:19:51 | rss_kb=12247328 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 44m 41s)|busy:        delta (running 1h 40m 57s)
22:20:07 | rss_kb=11262800 | Index:   building|Memory:  10.5 GB (peak 19.6 GB)|busy:        warm-build (running 1h 44m 57s)|busy:        delta (running 1h 41m 13s)
22:20:23 | rss_kb=12227472 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 45m 13s)|busy:        delta (running 1h 41m 28s)
22:20:38 | rss_kb=10606992 | Index:   building|Memory:  10.1 GB (peak 19.6 GB)|busy:        warm-build (running 1h 45m 28s)|busy:        delta (running 1h 41m 44s)
22:20:54 | rss_kb=10473728 | Index:   building|Memory:  9.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 45m 43s)|busy:        delta (running 1h 41m 59s)
22:21:09 | rss_kb=11782928 | Index:   building|Memory:  9.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 45m 58s)|busy:        delta (running 1h 42m 14s)
22:21:26 | rss_kb=12204208 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 46m 15s)|busy:        delta (running 1h 42m 31s)
22:21:41 | rss_kb=11324432 | Index:   building|Memory:  10.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 46m 30s)|busy:        delta (running 1h 42m 46s)
22:21:56 | rss_kb=11628096 | Index:   building|Memory:  11.1 GB (peak 19.6 GB)|busy:        warm-build (running 1h 46m 45s)|busy:        delta (running 1h 43m 1s)
22:22:11 | rss_kb=12206048 | Index:   building|Memory:  10.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 47m 2s)|busy:        delta (running 1h 43m 18s)
22:22:28 | rss_kb=11301616 | Index:   building|Memory:  10.5 GB (peak 19.6 GB)|busy:        warm-build (running 1h 47m 17s)|busy:        delta (running 1h 43m 33s)
22:22:43 | rss_kb=10899312 | Index:   building|Memory:  10.3 GB (peak 19.6 GB)|busy:        warm-build (running 1h 47m 33s)|busy:        delta (running 1h 43m 48s)
22:22:58 | rss_kb=11360560 | Index:   building|Memory:  10.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 47m 48s)|busy:        delta (running 1h 44m 3s)
22:23:14 | rss_kb=12180288 | Index:   building|Memory:  10.9 GB (peak 19.6 GB)|busy:        warm-build (running 1h 48m 4s)|busy:        delta (running 1h 44m 20s)
22:23:30 | rss_kb=11923920 | Index:   building|Memory:  11.1 GB (peak 19.6 GB)|busy:        warm-build (running 1h 48m 20s)|busy:        delta (running 1h 44m 35s)
22:23:45 | rss_kb=11965008 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 48m 35s)|busy:        delta (running 1h 44m 51s)
22:24:01 | rss_kb=12066256 | Index:   building|Memory:  11.5 GB (peak 19.6 GB)|busy:        warm-build (running 1h 48m 50s)|busy:        delta (running 1h 45m 6s)
22:24:16 | rss_kb=12211584 | Index:   building|Memory:  11.1 GB (peak 19.6 GB)|busy:        warm-build (running 1h 49m 7s)|busy:        delta (running 1h 45m 22s)
22:24:32 | rss_kb=11720400 | Index:   building|Memory:  11.2 GB (peak 19.6 GB)|busy:        warm-build (running 1h 49m 22s)|busy:        delta (running 1h 45m 38s)
22:24:48 | rss_kb=11659008 | Index:   building|Memory:  11.1 GB (peak 19.6 GB)|busy:        warm-build (running 1h 49m 37s)|busy:        delta (running 1h 45m 53s)
22:25:03 | rss_kb=12204320 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 49m 52s)|busy:        delta (running 1h 46m 8s)
22:25:18 | rss_kb=12103296 | Index:   building|Memory:  11.3 GB (peak 19.6 GB)|busy:        warm-build (running 1h 50m 9s)|busy:        delta (running 1h 46m 25s)
22:25:35 | rss_kb=12206496 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 50m 24s)|busy:        delta (running 1h 46m 40s)
22:25:50 | rss_kb=12207104 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 50m 39s)|busy:        delta (running 1h 46m 55s)
22:26:05 | rss_kb=12624656 | Index:   building|Memory:  11.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 50m 54s)|busy:        delta (running 1h 47m 10s)
22:26:20 | rss_kb=11698576 | Index:   building|Memory:  10.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 51m 11s)|busy:        delta (running 1h 47m 27s)
22:26:37 | rss_kb=11539568 | Index:   building|Memory:  11.0 GB (peak 19.6 GB)|busy:        warm-build (running 1h 51m 26s)|busy:        delta (running 1h 47m 42s)
22:26:52 | rss_kb=11734464 | Index:   building|Memory:  11.2 GB (peak 19.6 GB)|busy:        warm-build (running 1h 51m 41s)|busy:        delta (running 1h 47m 57s)
22:27:07 | rss_kb=12206656 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 51m 56s)|busy:        delta (running 1h 48m 12s)
22:27:22 | rss_kb=11895984 | Index:   building|Memory:  10.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 52m 13s)|busy:        delta (running 1h 48m 29s)
22:27:39 | rss_kb=11462832 | Index:   building|Memory:  10.9 GB (peak 19.6 GB)|busy:        warm-build (running 1h 52m 28s)|busy:        delta (running 1h 48m 44s)
22:27:54 | rss_kb=12206752 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 52m 43s)|busy:        delta (running 1h 48m 59s)
22:28:09 | rss_kb=11618064 | Index:   building|Memory:  11.0 GB (peak 19.6 GB)|busy:        warm-build (running 1h 52m 58s)|busy:        delta (running 1h 49m 14s)
22:28:24 | rss_kb=11918656 | Index:   building|Memory:  10.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 53m 15s)|busy:        delta (running 1h 49m 31s)
22:28:41 | rss_kb=10801840 | Index:   building|Memory:  10.3 GB (peak 19.6 GB)|busy:        warm-build (running 1h 53m 30s)|busy:        delta (running 1h 49m 46s)
22:28:56 | rss_kb=10915008 | Index:   building|Memory:  10.4 GB (peak 19.6 GB)|busy:        warm-build (running 1h 53m 45s)|busy:        delta (running 1h 50m 1s)
22:29:11 | rss_kb=11404656 | Index:   building|Memory:  10.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 54m 1s)|busy:        delta (running 1h 50m 16s)
22:29:26 | rss_kb=12192496 | Index:   building|Memory:  10.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 54m 17s)|busy:        delta (running 1h 50m 33s)
22:29:43 | rss_kb=12208784 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 54m 33s)|busy:        delta (running 1h 50m 48s)
22:29:58 | rss_kb=12289152 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 54m 48s)|busy:        delta (running 1h 51m 4s)
22:30:14 | rss_kb=11508976 | Index:   building|Memory:  11.0 GB (peak 19.6 GB)|busy:        warm-build (running 1h 55m 3s)|busy:        delta (running 1h 51m 19s)
22:30:29 | rss_kb=12246016 | Index:   building|Memory:  10.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 55m 20s)|busy:        delta (running 1h 51m 36s)
22:30:46 | rss_kb=11850336 | Index:   building|Memory:  11.2 GB (peak 19.6 GB)|busy:        warm-build (running 1h 55m 35s)|busy:        delta (running 1h 51m 51s)
22:31:01 | rss_kb=11018096 | Index:   building|Memory:  10.5 GB (peak 19.6 GB)|busy:        warm-build (running 1h 55m 50s)|busy:        delta (running 1h 52m 6s)
22:31:16 | rss_kb=11906944 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 56m 5s)|busy:        delta (running 1h 52m 21s)
22:31:31 | rss_kb=11263888 | Index:   building|Memory:  9.9 GB (peak 19.6 GB)|busy:        warm-build (running 1h 56m 22s)|busy:        delta (running 1h 52m 38s)
22:31:48 | rss_kb=12222992 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 56m 37s)|busy:        delta (running 1h 52m 53s)
22:32:03 | rss_kb=12277984 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 56m 52s)|busy:        delta (running 1h 53m 8s)
22:32:18 | rss_kb=12290064 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 57m 7s)|busy:        delta (running 1h 53m 23s)
22:32:33 | rss_kb=12233904 | Index:   building|Memory:  10.8 GB (peak 19.6 GB)|busy:        warm-build (running 1h 57m 24s)|busy:        delta (running 1h 53m 40s)
22:32:50 | rss_kb=12191216 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 57m 39s)|busy:        delta (running 1h 53m 55s)
22:33:05 | rss_kb=12202960 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 57m 54s)|busy:        delta (running 1h 54m 10s)
22:33:20 | rss_kb=12246016 | Index:   building|Memory:  11.7 GB (peak 19.6 GB)|busy:        warm-build (running 1h 58m 10s)|busy:        delta (running 1h 54m 25s)
22:33:35 | rss_kb=11715872 | Index:   building|Memory:  10.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 58m 26s)|busy:        delta (running 1h 54m 42s)
22:33:52 | rss_kb=12205616 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 58m 41s)|busy:        delta (running 1h 54m 57s)
22:34:07 | rss_kb=10767952 | Index:   building|Memory:  10.2 GB (peak 19.6 GB)|busy:        warm-build (running 1h 58m 57s)|busy:        delta (running 1h 55m 12s)
22:34:22 | rss_kb=12184224 | Index:   building|Memory:  11.6 GB (peak 19.6 GB)|busy:        warm-build (running 1h 59m 12s)|busy:        delta (running 1h 55m 28s)
22:34:38 | rss_kb=11117584 | Index:   building|Memory:  10.0 GB (peak 19.6 GB)|busy:        warm-build (running 1h 59m 28s)|busy:        delta (running 1h 55m 44s)
22:34:54 | rss_kb=12494064 | Index:   building|Memory:  11.9 GB (peak 19.6 GB)|busy:        warm-build (running 1h 59m 44s)|busy:        delta (running 1h 55m 59s)
22:35:09 | rss_kb=12605584 | Index:   building|Memory:  12.0 GB (peak 19.6 GB)|busy:        warm-build (running 1h 59m 59s)|busy:        delta (running 1h 56m 15s)
22:35:25 | rss_kb=12741104 | Index:   building|Memory:  12.2 GB (peak 19.6 GB)|busy:        warm-build (running 2h 0m 14s)|busy:        delta (running 1h 56m 30s)
22:35:40 | rss_kb=12890928 | Index:   building|Memory:  12.3 GB (peak 19.6 GB)|busy:        warm-build (running 2h 0m 31s)|busy:        delta (running 1h 56m 46s)
22:35:56 | rss_kb=13607712 | Index:   building|Memory:  13.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 0m 46s)|busy:        delta (running 1h 57m 2s)
22:36:12 | rss_kb=13755520 | Index:   building|Memory:  13.1 GB (peak 19.6 GB)|busy:        warm-build (running 2h 1m 1s)|busy:        delta (running 1h 57m 17s)
22:36:27 | rss_kb=13903344 | Index:   building|Memory:  13.3 GB (peak 19.6 GB)|busy:        warm-build (running 2h 1m 16s)|busy:        delta (running 1h 57m 32s)
22:36:42 | rss_kb=14051072 | Index:   building|Memory:  13.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 1m 33s)|busy:        delta (running 1h 57m 48s)
22:36:59 | rss_kb=14083840 | Index:   building|Memory:  13.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 1m 48s)|busy:        delta (running 1h 58m 4s)
22:37:14 | rss_kb=14083840 | Index:   building|Memory:  13.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 2m 3s)|busy:        delta (running 1h 58m 19s)
22:37:29 | rss_kb=14083840 | Index:   building|Memory:  13.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 2m 18s)|busy:        delta (running 1h 58m 34s)
22:37:44 | rss_kb=14091200 | Index:   building|Memory:  13.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 2m 35s)|busy:        delta (running 1h 58m 50s)
22:38:00 | rss_kb=14615504 | Index:   building|Memory:  13.9 GB (peak 19.6 GB)|busy:        warm-build (running 2h 2m 50s)|busy:        delta (running 1h 59m 6s)
22:38:16 | rss_kb=14615520 | Index:   building|Memory:  13.9 GB (peak 19.6 GB)|busy:        warm-build (running 2h 3m 5s)|busy:        delta (running 1h 59m 21s)
22:38:31 | rss_kb=14615520 | Index:   building|Memory:  13.9 GB (peak 19.6 GB)|busy:        warm-build (running 2h 3m 20s)|busy:        delta (running 1h 59m 36s)
22:38:46 | rss_kb=14615520 | Index:   building|Memory:  13.9 GB (peak 19.6 GB)|busy:        warm-build (running 2h 3m 37s)|busy:        delta (running 1h 59m 52s)
22:39:02 | rss_kb=14615520 | Index:   building|Memory:  13.9 GB (peak 19.6 GB)|busy:        warm-build (running 2h 3m 52s)|busy:        delta (running 2h 0m 8s)
22:39:18 | rss_kb=14615520 | Index:   building|Memory:  13.9 GB (peak 19.6 GB)|busy:        warm-build (running 2h 4m 7s)|busy:        delta (running 2h 0m 23s)
22:39:33 | rss_kb=14615536 | Index:   building|Memory:  13.9 GB (peak 19.6 GB)|busy:        warm-build (running 2h 4m 22s)|busy:        delta (running 2h 0m 38s)
22:39:48 | rss_kb=15146544 | Index:   building|Memory:  14.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 4m 37s)|busy:        delta (running 2h 0m 53s)
22:40:03 | rss_kb=15146544 | Index:   building|Memory:  14.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 4m 52s)|busy:        delta (running 2h 1m 8s)
22:40:18 | rss_kb=15146560 | Index:   building|Memory:  14.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 5m 8s)|busy:        delta (running 2h 1m 23s)
22:40:34 | rss_kb=15146560 | Index:   building|Memory:  14.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 5m 23s)|busy:        delta (running 2h 1m 39s)
